1,9.01697
2,9.01697
3,9.01697
4,9.01697
5,9.01697
6,9.01697
7,9.01697
8,9.01697
9,9.01697
10,9.01697
11,9.01697
12,9.01697
13,9.01697
14,9.01697
15,9.01697
16,9.01697
17,9.01697
18,9.01697
19,9.01697
20,9.01697
21,9.01697
22,9.01697
23,9.01697
24,9.01697
25,9.01697
26,9.01697
27,9.01697
28,9.01697
29,9.01697
30,9.01697
31,9.01697
32,9.01697
33,9.01697
34,9.01697
35,9.01697
36,9.01697
37,9.01697
38,8.99877
39,8.99877
40,8.99877
41,8.99877
42,8.99877
43,8.99877
44,8.99877
45,8.99877
46,8.99877
47,8.99877
48,8.99877
49,8.99877
50,8.99877
51,8.99877
52,8.99877
53,8.99877
54,8.99877
55,8.99877
56,8.99877
57,8.99877
58,8.99877
59,8.99877
60,8.99877
61,8.97563
62,8.97563
63,8.97563
64,8.97563
65,8.97563
66,8.97563
67,8.97563
68,8.97563
69,8.97563
70,8.97563
71,8.97563
72,8.97563
73,8.97563
74,8.97563
75,8.97563
76,8.97563
77,8.97563
78,8.97563
79,8.97563
80,8.97563
81,8.97563
82,8.97563
83,8.97563
84,8.97563
85,8.97563
86,8.97563
87,8.97563
88,8.97563
89,8.97563
90,8.97563
91,8.97563
92,8.97563
93,8.97563
94,8.97563
95,8.97563
96,8.97563
97,8.97563
98,8.97563
99,8.97563
100,8.97563
101,8.97563
102,8.97563
103,8.97563
104,8.97563
105,8.97563
106,8.97563
107,8.97563
108,8.97563
109,8.97563
110,8.97563
111,8.97563
112,8.97563
113,8.97563
114,8.97563
115,8.97563
116,8.97563
117,8.97563
118,8.97563
119,8.97563
120,8.97563
121,8.97563
122,8.97563
123,8.97563
124,8.97563
125,8.97563
126,8.97563
127,8.97563
128,8.97563
129,8.97563
130,8.97563
131,8.97563
132,8.97563
133,8.97563
134,8.97563
135,8.97563
136,8.97563
137,8.97563
138,8.97563
139,8.97563
140,8.97563
141,8.97563
142,8.97563
143,8.97391
144,8.97391
145,8.97391
146,8.97391
147,8.97391
148,8.97391
149,8.97391
150,8.97391
151,8.97391
