1,8.96651
2,8.96651
3,8.96651
4,8.96651
5,8.96651
6,8.96651
7,8.96651
8,8.96651
9,8.96651
10,8.96651
11,8.96651
12,8.96651
13,8.96651
14,8.96651
15,8.96651
16,8.96651
17,8.96651
18,8.96651
19,8.96651
20,8.96651
21,8.96651
22,8.96651
23,8.94358
24,8.94358
25,8.98943
26,8.96651
27,8.96651
28,8.96651
29,8.99306
30,8.92066
31,8.92066
32,8.92066
33,8.92066
34,8.92066
35,8.92066
36,8.92066
37,8.92066
38,8.92066
39,8.92066
40,8.92066
41,8.92066
42,8.92066
43,8.92066
44,8.92066
45,8.92066
46,8.92066
47,8.92066
48,8.92066
49,8.92066
50,8.92066
51,8.92066
52,8.92066
53,8.92066
54,8.92066
55,8.92066
56,8.92066
57,8.92066
58,8.92066
59,8.92066
60,8.92066
61,8.92066
62,8.92066
63,8.92066
64,8.92066
65,8.92066
66,8.92066
67,8.92066
68,8.92066
69,8.92066
70,8.92066
71,8.92066
72,8.92066
73,8.92066
74,8.92066
75,8.92066
76,8.92066
77,8.92066
78,8.92066
79,8.92066
80,8.92066
81,8.92066
82,8.92066
83,8.92066
84,8.92066
85,8.92066
86,8.92066
87,8.92066
88,8.92066
89,8.92066
90,8.92066
91,8.92066
92,8.92066
93,8.92066
94,8.92066
95,8.92066
96,8.92066
97,8.92066
98,8.92066
99,8.92066
100,8.92066
101,8.92066
102,8.92066
103,8.92066
104,8.92066
105,8.92066
106,8.92066
107,8.92066
108,8.92066
109,8.92066
110,8.92066
111,8.92066
112,8.92066
113,8.92066
114,8.92066
115,8.92066
116,8.92066
117,8.92066
118,8.92066
119,8.92066
120,8.92066
121,8.92066
122,8.92066
123,8.92066
124,8.92066
125,8.92066
126,8.92066
127,8.92066
128,8.92066
129,8.92066
130,8.92066
131,8.92066
132,8.92066
133,8.92066
134,8.92066
135,8.92066
136,8.92066
137,8.92066
138,8.92066
139,8.92066
140,8.92066
141,8.92066
142,8.92066
143,8.92066
144,8.92066
145,8.92066
146,8.92066
147,8.92066
148,8.92066
149,8.92066
150,8.92066
151,8.92066
152,8.92066
153,8.92066
154,8.92066
155,8.92066
156,8.92066
157,8.92066
158,8.92066
159,8.92066
160,8.92066
161,8.92066
162,8.92066
163,8.92066
164,8.92066
165,8.92066
166,8.92066
167,8.92066
168,8.92066
169,8.92066
170,8.92066
171,8.92066
172,8.92066
173,8.92066
174,8.92066
175,8.92066
176,8.92066
177,8.85190
178,8.85190
179,8.85190
180,8.96651
181,8.96651
182,8.96651
183,8.96651
184,8.96651
185,8.96651
186,8.96651
187,8.96651
