1,9.01983
2,9.01983
3,9.01983
4,9.01983
5,9.01983
6,9.01983
7,9.01983
8,9.01983
9,9.01983
10,9.01983
11,9.01983
12,9.01983
13,9.01983
14,9.01983
15,9.01983
16,9.01983
17,9.01983
18,9.01983
19,9.01983
20,9.01983
21,9.01983
22,9.01983
23,9.01983
24,9.01983
25,9.01983
26,9.01983
27,9.01983
28,9.01983
29,9.01983
30,9.01983
31,9.01983
32,9.01983
33,9.03309
34,9.03309
35,9.03186
36,9.02958
37,9.02661
38,9.02661
39,9.00535
40,9.01121
41,9.01121
42,9.01121
43,9.01121
44,9.01121
45,9.01121
46,9.01121
47,9.01121
48,9.01121
49,8.98804
50,8.98804
51,8.98804
52,8.98804
53,8.98804
54,8.98804
55,8.96623
56,8.98939
57,8.98939
58,8.98939
59,8.98939
60,8.98939
61,8.98939
62,8.98939
63,8.98939
64,8.98939
65,8.98939
66,8.98939
67,8.98939
68,8.98939
69,8.98939
70,8.98939
71,8.98939
72,8.98939
73,8.98939
74,8.98939
75,8.98939
76,8.98939
77,8.98939
78,8.98939
79,8.98939
80,8.98939
81,8.98939
82,8.98939
83,8.98939
84,8.98939
85,8.98939
86,8.98939
87,8.98939
88,8.98939
89,8.98939
90,8.96765
91,8.98939
92,8.98939
93,8.98939
94,8.98939
95,8.98939
96,8.98939
97,8.98939
98,8.98939
99,8.98939
100,8.98939
101,8.98939
102,8.98939
103,8.98939
104,8.98939
105,8.98939
106,8.98939
107,8.98939
108,8.98939
109,8.98939
110,8.98939
111,8.98939
112,8.98804
113,8.98804
114,8.98804
115,8.98804
116,8.98804
117,8.98804
118,8.98804
119,8.98804
120,8.98804
121,8.98804
122,8.98804
123,8.98804
124,8.94170
125,8.96487
126,8.96487
127,8.96487
128,8.94170
129,8.94170
130,8.94170
131,8.96487
132,8.96487
133,8.96487
134,8.94170
135,8.94170
136,8.94170
137,8.94170
138,8.94170
139,8.94170
140,8.94170
141,8.94170
142,8.94170
143,8.94170
144,8.94170
145,8.94170
146,8.94170
147,8.96233
148,8.96233
149,8.96233
150,8.96233
151,8.96233
152,8.96233
153,8.96233
154,8.96233
155,8.96233
156,8.96233
157,8.96233
158,8.96233
159,8.96233
160,8.96233
161,8.96233
162,8.96233
163,8.96233
164,8.96233
165,8.96233
166,8.96233
167,8.96233
168,8.96233
169,8.96233
170,8.96233
171,8.96233
172,8.96233
173,8.96233
174,8.96233
175,8.96233
176,8.96233
177,8.96233
178,8.96233
179,8.96233
180,8.96233
181,8.96233
182,8.96233
183,8.96233
184,8.96233
185,8.96233
186,8.96233
187,8.96233
188,8.96233
189,8.96233
190,8.96233
191,8.96233
192,8.96233
193,8.96233
194,8.96233
195,8.96233
196,8.96233
197,8.96233
198,8.96233
199,8.96233
200,8.96233
201,8.96233
202,8.96233
203,8.96233
204,8.96233
205,8.96233
206,8.96233
207,8.96233
208,8.96233
209,8.96233
210,8.96233
211,8.96233
212,8.96233
213,8.96233
214,8.96233
215,8.96233
216,8.96233
217,8.96233
218,8.96233
219,8.96233
220,8.96357
221,8.96233
222,8.96004
223,8.96004
224,8.96004
225,8.96004
226,8.96004
227,8.96004
228,8.96004
229,8.96004
230,8.96004
231,8.96004
232,8.96004
233,8.96004
234,8.96004
235,8.96004
236,8.96004
237,8.96004
238,8.96004
239,8.96004
240,8.96004
241,8.96004
242,8.96004
243,8.98322
244,8.98322
245,8.98322
246,8.98322
247,8.98322
248,8.98322
249,8.98322
250,8.98322
251,8.98322
252,8.98322
253,8.98322
254,8.98322
255,8.98322
256,8.98322
257,8.98322
258,8.98322
259,8.98322
260,8.98322
261,8.98322
262,8.98322
263,8.98322
264,8.98322
265,8.94040
266,8.94040
267,8.94170
268,8.94170
269,8.94170
270,8.96233
271,8.98551
272,8.98551
273,8.98551
274,8.98551
275,9.00869
276,9.00869
277,9.00869
278,9.00869
279,9.00869
280,9.00869
281,9.00869
282,9.00869
283,9.00869
284,9.00869
285,9.00869
286,9.00869
287,9.00869
288,9.00869
289,9.00869
290,9.00869
291,9.00869
292,9.00869
293,9.00869
294,9.00869
295,9.00869
296,9.00869
297,9.00869
298,9.00869
299,9.00869
300,9.00869
301,9.00869
302,9.00869
303,9.00869
304,9.00869
305,9.00869
306,9.00869
307,9.00869
308,9.00869
309,9.00869
310,9.00869
311,9.00869
312,9.00869
313,9.00869
314,9.00869
315,9.00869
316,9.00869
317,9.00869
318,9.00869
319,9.00869
320,9.00869
